Site,Plot,Yr,alpha,herbcover,amtreeprop,invtreeprop,lba,som,pH,shortcodes,percentamcover,percentinvcover
86,2,1,12,65.5,,,1.690569547,1.3980000000000001,3.6,W16,0.3333333333333333,0.16666666666666666
86,2,2,14,47.0,0.3157894736842105,,3.8405970189999996,18.46862,4.273,W16,1.0,0.6666666666666666
86,3,1,12,69.0,,,2.287472151,4.726,3.9,W16,0.8333333333333334,0.3333333333333333
86,3,2,6,71.0,0.52,,0.887499925,18.33002,4.461,W16,,
86,4,1,11,39.5,0.18181818181818182,,1.170243263,6.129,4.1,W16,0.2,
86,4,2,6,33.0,,,1.519745446,39.31693,4.371,W16,0.03571428571428571,
86,5,1,14,65.5,,,,22.107,4.1,W10,0.023809523809523808,
86,5,2,15,67.5,0.29310344827586204,,0.23954644,20.8172,4.478,W16,0.01098901098901099,
86,6,1,13,68.5,,,1.266454538,7.44,3.8,W16,0.5,
86,6,2,4,7.5,,,0.7480917509999999,12.42845,4.5889999999999995,W16,0.043478260869565216,
86,7,1,16,47.5,,,0.971930227,8.197000000000001,4.0,W16,0.4,0.4
86,7,2,24,159.5,,,1.500110492,18.462329999999998,3.987,W10,0.9882352941176471,0.7058823529411765
86,8,1,11,38.0,,,1.10741141,8.081,4.1,W16,0.7333333333333333,0.6666666666666666
86,8,2,6,64.0,0.029411764705882353,,0.135481183,14.28174,4.5089999999999995,W16,0.8333333333333334,0.8333333333333334
86,9,1,15,36.0,,,1.3901547490000001,11.806,4.1,W16,0.2857142857142857,0.14285714285714285
86,9,2,8,53.5,,,0.001963495,16.6933,4.274,W16,0.9090909090909091,0.9090909090909091
86,10,1,14,46.5,,,2.5230916000000003,79.372,4.0,W10,0.42857142857142855,0.14285714285714285
86,10,2,9,25.5,,,1.150608309,63.84535,3.906,W16,0.03225806451612903,0.021505376344086023
86,11,1,22,45.0,,,0.227765467,21.88,3.7,W10,0.8571428571428571,0.8163265306122449
86,11,2,17,95.0,,,1.9320794819999998,29.87387,4.473,W16,0.044444444444444446,0.044444444444444446
86,12,1,31,114.0,,,0.001963495,15.339,4.1,W10,0.2,0.1
86,12,2,11,59.5,,,2.181443399,24.363139999999998,4.345,W16,0.125,0.125
86,13,1,23,106.5,1.0,,0.001963495,8.88,3.9,W16,0.9090909090909091,0.9090909090909091
86,13,2,8,44.0,0.041666666666666664,,1.3273228959999999,34.36298,4.428999999999999,W16,0.3,0.2
86,14,1,15,53.5,,,0.559596191,8.713,4.4,W16,0.45454545454545453,0.18181818181818182
86,14,2,8,88.5,,,1.437278639,24.50392,4.09,W10,0.8,0.6
86,15,1,11,60.0,,,0.323976742,16.132,4.1,W16,0.03076923076923077,0.015384615384615385
86,15,2,9,104.0,,,1.875138115,22.61078,4.053999999999999,W16,0.6666666666666666,0.6666666666666666
86,16,1,12,100.0,,,,15.519,4.0,W10,0.6,0.4
86,16,2,12,44.5,0.02459016393442623,,1.264491043,15.16094,4.2780000000000005,W16,0.9891304347826086,0.9782608695652174
87,1,1,16,68.0,,,1.845685684,34.66,3.8,W10,0.6,0.2
87,1,2,8,55.0,,,2.521128105,15.18415,4.508,W10,1.0,
87,2,1,12,85.0,,,1.7200219780000001,16.405,4.2,W10,0.5,
87,2,2,9,75.5,,,1.246819584,20.603279999999998,4.124,W10,,
87,3,1,3,31.0,,,1.109374906,25.538,4.0,W16,0.009708737864077669,
87,3,2,6,84.0,,,1.197732199,16.38381,4.378,W10,,
87,4,1,17,103.0,,,2.314961087,22.301,4.0,W10,0.6666666666666666,0.3333333333333333
87,4,2,12,104.5,0.19230769230769232,,1.733766446,28.068140000000003,4.6160000000000005,W10,,
87,5,1,29,52.5,0.5102040816326531,0.46938775510204084,2.193224371,10.052,5.3,W10,1.0,0.3333333333333333
87,5,2,15,99.5,,,1.233075117,24.09946,4.706,MG7,,
87,6,1,11,62.0,,,1.266454538,27.589000000000002,4.1,W16,0.5,
87,6,2,8,90.0,0.3902439024390244,,0.730420292,15.801020000000001,4.317,W16,0.5,
87,7,1,30,109.0,,,1.480475538,19.6,4.5,W10,0.8571428571428571,0.14285714285714285
87,7,2,19,80.0,,,1.9281524909999999,21.32345,5.01,W10,0.9565217391304348,0.8695652173913043
87,8,1,25,91.0,,,0.728456797,23.239,4.2,W10,0.3333333333333333,
87,8,2,9,45.0,,,1.011200135,15.455229999999998,4.521,W10,,
87,9,1,21,155.0,0.22580645161290322,,1.240929098,12.107000000000001,4.6,W10,0.6,0.2
87,9,2,13,96.5,0.17391304347826086,,3.015928947,12.07273,5.824,W10,,
87,10,1,16,86.0,,,2.208932335,15.636,4.2,W22,,
87,10,2,7,89.0,0.1,0.1,2.212859325,40.5821,4.463,W16,,
87,11,1,19,109.5,0.16666666666666666,,1.739656932,7.769,4.6,W23,0.5,
87,11,2,9,97.0,,,2.6821347280000003,28.42939,4.5169999999999995,W10,1.0,1.0
87,12,1,20,87.5,,,1.3410673640000002,12.035,5.2,W10,0.5,
87,12,2,11,90.5,,,3.738495258,10.91821,4.223,W10,,
87,13,1,11,70.5,,,0.964076246,27.13,4.4,W16,0.2,
87,13,2,8,50.5,,,1.955641427,22.17472,4.493,W16,,
87,14,1,16,36.0,0.01282051282051282,,0.561559687,17.84,4.5,W16,0.375,
87,14,2,6,92.5,0.18421052631578946,,1.6002487580000002,67.88963000000001,4.342,W16,,
87,15,1,21,67.0,,,1.7180584819999998,18.199,4.2,W10,0.7142857142857143,0.2857142857142857
87,15,2,4,95.5,,,1.00923664,13.8415,4.467,W16,,
87,16,1,21,58.5,0.45454545454545453,,2.354230995,15.425999999999998,4.4,W10,0.5,
87,16,2,10,89.5,,,1.651299639,11.08892,5.093,W10,,
88,1,1,19,31.5,0.8538961038961039,0.012987012987012988,7.9855358260000004,11.95,4.5,W10,0.9,0.7
88,1,2,30,67.5,0.021352313167259787,0.09252669039145907,0.18456856800000002,13.5,4.0,W10,0.8571428571428571,0.2857142857142857
88,2,1,15,110.0,0.1836734693877551,,1.068141502,7.471,5.3,W10,0.9736842105263158,0.5526315789473685
88,2,2,24,82.5,0.6116504854368932,,1.348921346,8.0,5.2,W8,0.9473684210526315,0.5789473684210527
88,3,1,6,121.0,,,2.320851573,9.462,3.8,W10,0.9901960784313726,0.39215686274509803
88,3,2,15,77.5,0.008547008547008548,,0.500691329,11.4,4.0,W10,0.7692307692307693,0.4230769230769231
88,4,1,8,128.0,,,4.3314708710000005,12.767000000000001,3.9,W10,0.9917355371900827,0.3305785123966942
88,4,2,16,134.5,0.016129032258064516,,0.636172512,9.3,4.0,W10,0.8666666666666667,0.13333333333333333
88,5,1,6,111.0,,,3.8563049819999997,6.5329999999999995,3.7,W10,0.9166666666666666,0.08333333333333333
88,5,2,9,103.5,0.13368983957219252,0.053475935828877004,2.216786316,15.6,3.9,W16,1.0,0.5714285714285714
88,6,1,8,132.5,,,0.675442421,6.086,3.7,W10,0.9259259259259259,0.18518518518518517
88,6,2,17,34.5,0.3105263157894737,0.06842105263157895,0.5694136679999999,5.1,4.3,W10,0.9583333333333334,0.4583333333333333
88,7,1,11,111.0,0.3103448275862069,,3.102322745,9.682,3.6,W10,0.96875,0.9375
88,7,2,15,98.0,,0.009302325581395349,0.575304155,14.9,3.8,W10,0.8571428571428571,0.5714285714285714
88,8,1,15,30.5,0.36585365853658536,0.36585365853658536,1.5707963269999998,48.881,3.4,W10,0.8493150684931506,0.410958904109589
88,8,2,26,58.0,0.24719101123595505,,1.651299639,9.3,5.2,W10,0.7777777777777778,0.2222222222222222
88,9,1,6,42.0,0.27586206896551724,0.27586206896551724,2.095049601,16.967,3.6,W16,0.9879518072289156,0.26506024096385544
88,9,2,8,147.5,0.275,0.275,1.979203372,12.4,3.9,W10,0.75,0.5
88,10,1,6,42.5,0.14285714285714285,0.08571428571428572,0.35931966,7.8389999999999995,3.7,W16,0.9838709677419355,0.3225806451612903
88,10,2,5,26.5,0.5614973262032086,0.5614973262032086,5.401575869,12.3,4.1,W15,1.0,0.6666666666666666
88,11,1,5,60.5,0.4631578947368421,0.5684210526315789,2.1264655269999997,10.158,3.8,W10,1.0,0.9565217391304348
88,11,2,7,122.0,0.5362318840579711,0.5362318840579711,2.495602664,14.9,4.0,W10,1.0,
88,12,1,6,82.0,,0.3564356435643564,0.583158136,21.511999999999997,3.6,W10,0.9918032786885246,0.3442622950819672
88,12,2,20,108.5,0.02040816326530612,,0.592975613,13.5,3.9,W10,0.6666666666666666,0.3333333333333333
88,13,1,6,93.5,0.024242424242424242,,1.568832831,11.057,3.5,W16,0.9866666666666667,0.16
88,13,2,8,58.5,,,0.111919238,8.3,4.3,W10,0.25,0.045454545454545456
88,14,1,8,19.5,0.10526315789473684,,0.07264933,6.6579999999999995,3.9,W10,0.9142857142857143,0.2857142857142857
88,14,2,5,132.5,,,1.755364895,13.6,3.9,W10,0.25,0.125
88,15,1,3,46.0,,,0.81681409,19.335,3.6,W16,0.08333333333333333,0.041666666666666664
88,15,2,2,70.5,0.25,0.25,0.840376035,20.9,4.1,W16,0.4,0.2
88,16,1,7,86.5,,,0.55174221,27.219,3.6,W10,0.9803921568627451,0.5882352941176471
88,16,2,31,124.5,0.18181818181818182,0.045454545454545456,2.3974278940000002,18.0,4.1,W10,0.9444444444444444,0.16666666666666666
89,1,1,5,17.0,0.6,,0.39269908200000003,90.10799999999999,3.9,W16,0.40594059405940597,
89,1,2,2,1.5,0.6417910447761194,,1.048506548,69.3,4.0,W16,0.05235602094240838,
89,2,1,7,63.0,0.03125,,0.549778714,30.688000000000002,3.8,W16,0.03571428571428571,0.011904761904761904
89,2,2,4,2.5,0.38095238095238093,,1.032798585,21.5,3.7,W16,0.03313253012048193,
89,3,1,12,26.5,0.18888888888888888,,0.695077375,14.939,4.2,W16,0.047058823529411764,0.011764705882352941
89,3,2,4,2.0,0.4222222222222222,,0.8600109890000001,31.2,4.3,W16,1.0,
89,4,1,4,2.5,,,0.325940238,21.526999999999997,3.8,W16,0.013071895424836602,0.006535947712418301
89,4,2,2,1.0,0.03278688524590164,,0.310232275,24.3,4.2,W16,0.0196078431372549,
89,5,1,8,9.0,0.009569377990430622,,0.090320789,22.825,3.9,W16,0.8076923076923077,0.038461538461538464
89,5,2,10,7.0,0.3058823529411765,0.2823529411764706,0.750055246,71.6,4.3,W16,0.29651162790697677,0.23837209302325582
89,6,1,4,16.0,0.006329113924050633,,0.37699111799999996,23.153000000000002,3.9,W15,0.3333333333333333,0.06666666666666667
89,6,2,3,41.5,,,3.4184455060000003,23.8,4.1,W15,1.0,0.7857142857142857
89,7,1,17,89.5,,,0.49087385200000005,14.157,4.1,W16,0.7368421052631579,0.05263157894736842
89,7,2,7,23.0,0.025,0.025,1.431388153,9.9,4.4,W16,0.6226415094339622,0.5660377358490566
89,8,1,12,16.5,0.10695187165775401,,0.6911503840000001,18.336,4.6,W10,0.9939393939393939,0.8484848484848485
89,8,2,5,12.0,0.13043478260869565,0.13043478260869565,0.5144357970000001,13.3,4.3,W15,0.29918032786885246,0.29098360655737704
89,9,1,8,18.0,0.07692307692307693,,1.333213382,13.417,4.3,W10,1.0,0.3252032520325203
89,9,2,7,11.5,0.046242774566473986,,2.295326133,22.4,3.9,W10,1.0,0.9929078014184397
89,10,1,12,67.5,0.08620689655172414,0.034482758620689655,0.5811946410000001,31.308000000000003,3.8,W10,0.9777777777777777,0.8888888888888888
89,10,2,3,51.0,0.21428571428571427,,0.8933904109999999,19.2,4.3,W16,0.4533333333333333,0.41333333333333333
89,11,1,15,14.5,,,0.7736171909999999,10.177,3.6,W10,1.0,0.975609756097561
89,11,2,6,23.0,0.045454545454545456,0.015151515151515152,2.18929738,27.0,3.9,W16,1.0,0.9876543209876543
89,12,1,10,20.5,,,1.3764102809999998,12.012,4.3,W10,1.0,0.9790209790209791
89,12,2,10,24.5,0.3076923076923077,,0.133517688,16.4,4.1,W10,1.0,0.9803921568627451
89,13,1,12,85.0,0.05333333333333334,,1.132936851,24.675,3.9,W10,0.84,0.4
89,13,2,8,9.5,0.10982658959537572,,2.7469300760000004,15.6,4.6,OV27,1.0,0.986013986013986
89,14,1,5,12.0,0.27049180327868855,,0.647953485,34.938,3.6,W16,0.0784313725490196,0.006535947712418301
89,14,2,4,31.5,0.3114754098360656,,0.753982237,67.5,3.7,W16,0.031914893617021274,
89,15,1,10,10.5,0.01937984496124031,,0.10995574300000001,17.264,4.1,W16,0.4166666666666667,0.05555555555555555
89,15,2,8,14.0,0.11764705882352941,0.023529411764705882,2.758711049,20.8,4.4,W16,0.9809523809523809,0.9619047619047619
89,16,1,9,10.5,0.09665427509293681,,0.789325154,14.582,4.2,W10,1.0,0.47619047619047616
89,16,2,6,12.5,0.22608695652173913,0.12173913043478261,1.2114766670000001,25.6,4.0,W16,1.0,0.9711538461538461
90,1,1,13,21.5,0.35251798561151076,0.014388489208633094,1.735729941,46.076,4.8,W10,0.9130434782608695,0.7913043478260869
90,1,2,19,59.0,0.2696629213483146,,1.011200135,27.455090000000002,5.311,W10,0.9166666666666666,0.3055555555555556
90,2,1,43,43.0,0.37142857142857144,,0.883572934,8.182,5.0,W10,0.8823529411764706,0.6470588235294118
90,3,1,10,17.5,0.15263157894736842,,2.267837197,56.317,3.8,W10,0.9831932773109243,0.9327731092436975
90,3,2,5,37.0,0.21428571428571427,,2.375829444,10.314160000000001,4.495,W10,1.0,0.375
90,4,1,4,42.0,0.11965811965811966,,1.370519795,14.402999999999999,4.1,W16,1.0,0.9302325581395349
90,4,2,15,47.0,0.3333333333333333,,1.667007602,18.459229999999998,6.075,W6,1.0,0.14285714285714285
90,5,1,6,18.5,0.16666666666666666,0.06666666666666667,1.246819584,10.9,3.9,W10,1.0,0.9574468085106383
90,5,2,2,40.5,0.75,0.046875,1.074031988,12.13449,4.03,W16,0.9375,0.125
90,6,1,9,6.0,0.32903225806451614,0.025806451612903226,1.6787885740000001,26.521,3.3,W10,0.9705882352941176,0.75
90,6,2,15,43.5,0.576271186440678,0.03389830508474576,2.367975463,24.81672,4.625,W10,0.95,0.1
90,7,1,7,13.0,0.6842105263157895,0.6842105263157895,1.714131492,12.253,3.3,W10,1.0,0.9375
90,7,2,8,53.0,0.5,,1.3548118319999998,13.47308,4.17,W10,0.9629629629629629,0.5555555555555556
90,8,1,10,21.0,0.1267605633802817,,4.653484118,11.172,4.0,W10,0.6992481203007519,0.6015037593984962
90,8,2,10,16.5,0.7652173913043478,0.14782608695652175,2.299253123,27.281579999999998,4.319,OV27,1.0,0.028037383177570093
90,9,1,32,28.5,0.13385826771653545,,0.805033117,13.366,3.9,W10,0.85,0.5
90,9,2,12,86.0,,,0.9464047870000001,13.88052,3.786,W10,0.9759036144578314,0.963855421686747
90,10,1,18,19.0,0.028846153846153848,,0.5144357970000001,7.242999999999999,4.3,W10,0.9863013698630136,0.8904109589041096
90,10,2,10,40.0,0.15833333333333333,,1.070104998,13.915289999999999,3.822,W10,0.9743589743589743,0.717948717948718
90,11,1,11,16.5,0.3364485981308411,,2.644828315,83.59899999999999,5.3,W10,0.9948717948717949,0.9743589743589743
90,11,2,16,45.0,0.8225806451612904,,0.803069622,40.922940000000004,5.02,OV27,1.0,0.23076923076923078
90,12,1,8,24.5,0.3151515151515151,,1.543307391,19.352,3.7,W16,0.05511811023622047,0.015748031496062992
90,12,2,4,66.0,0.057971014492753624,,1.270381529,16.68357,4.526,W16,0.09090909090909091,
90,13,1,7,59.5,0.1111111111111111,,1.855503161,10.453,3.7,W10,0.9714285714285714,0.8571428571428571
90,13,2,2,60.0,0.5142857142857142,0.37142857142857144,1.829977721,15.49363,3.7310000000000003,W16,1.0,0.2
90,14,1,6,68.5,0.23170731707317074,,1.6041757490000002,11.62,3.2,W10,1.0,0.9375
90,14,2,2,115.0,0.15384615384615385,0.06153846153846154,3.469496387,9.421426,3.888,W16,1.0,0.7142857142857143
90,15,1,8,59.5,0.21052631578947367,,1.427461162,17.246,3.5,W10,1.0,0.9090909090909091
90,15,2,4,86.5,0.09174311926605505,,2.444551784,14.46389,4.1339999999999995,W16,1.0,0.3333333333333333
90,16,1,5,32.0,0.1568627450980392,,1.046543053,8.016,3.4,OV27,1.0,0.9774436090225563
90,16,2,2,90.0,0.2727272727272727,,1.6159567209999999,25.65336,3.534,W10,1.0,0.3333333333333333
91,1,1,1,5.0,0.21568627450980393,0.5098039215686274,0.23561944899999998,11.448,3.5,W16,0.22388059701492538,0.34328358208955223
91,2,1,9,6.0,1.0,,0.159043128,6.792999999999999,4.0,OV27,0.12345679012345678,0.12345679012345678
91,2,2,20,93.5,,0.4523809523809524,0.805033117,5.4,5.0,W10,0.5142857142857142,0.6285714285714286
91,3,1,59,62.0,0.2,,0.0039269909999999995,8.504,6.4,W6,0.9705882352941176,0.8823529411764706
91,3,2,37,66.0,0.6875,,1.9850938580000002,7.0,5.2,W8,0.9285714285714286,0.75
91,4,1,1,5.0,,0.3508771929824561,5.756968538,11.63,3.9,W15,0.5,0.5
91,4,2,37,89.0,0.2777777777777778,0.027777777777777776,2.957024085,7.2,4.5,W6,0.8571428571428571,0.2857142857142857
91,5,1,30,95.0,,,2.68998871,6.416,6.0,OV27,0.96,0.44
91,5,2,37,73.5,0.34513274336283184,,2.88241126,5.8,5.7,W6,0.9444444444444444,0.6666666666666666
91,6,1,18,17.5,0.1,0.352,4.8949940530000005,9.763,4.0,W10,0.5555555555555556,0.5555555555555556
91,6,2,26,103.5,,0.2857142857142857,0.669551934,6.1,4.6,W10,0.6363636363636364,0.6363636363636364
91,7,1,12,107.0,,0.5168539325842697,1.396045235,5.088,4.4,OV27,0.9642857142857143,0.7380952380952381
91,7,2,25,83.5,,0.8695652173913043,0.021598449,9.0,4.4,W10,0.6666666666666666,0.7333333333333333
91,8,1,23,15.0,,,0.750055246,12.999,3.5,W10,0.6,0.6
91,8,2,35,113.5,0.14285714285714285,,0.820741081,7.5,4.8,W6,1.0,0.9090909090909091
91,9,1,13,14.5,0.0163265306122449,0.8816326530612245,0.5379977420000001,4.178999999999999,5.2,W21,0.9726027397260274,0.8493150684931506
91,9,2,39,119.0,,,0.9405143009999999,6.6,6.1,W6,1.0,0.9090909090909091
91,10,1,8,9.5,0.43859649122807015,0.21052631578947367,4.502294972,9.49,4.0,W10,0.9482758620689655,0.9137931034482759
91,11,1,5,4.0,0.25925925925925924,0.48148148148148145,1.209513172,12.305,3.4,W15,0.28125,0.75
91,11,2,4,2.5,0.007662835249042145,0.3065134099616858,3.19853402,47.6,4.2,W10,0.23076923076923078,0.9230769230769231
91,12,1,3,81.0,0.1,0.8,0.182605073,2.6010000000000004,4.4,W16,0.8333333333333334,1.0
91,12,2,11,85.5,0.056179775280898875,0.9101123595505618,0.180641578,2.4,4.9,W10,0.42857142857142855,0.42857142857142855
91,13,1,2,2.0,0.11827956989247312,0.40860215053763443,2.6880252139999996,6.189,4.0,W15,0.09090909090909091,1.0
91,13,2,1,35.0,,0.38961038961038963,0.494800843,75.7,4.7,W14,0.5555555555555556,0.4444444444444444
91,14,1,2,2.0,0.12359550561797752,0.5955056179775281,3.6736999089999998,3.052,4.1,W15,0.23076923076923078,1.0
91,14,2,1,0.5,0.14285714285714285,0.14285714285714285,1.05636053,5.5,5.2,W10,,1.0
91,15,1,1,5.0,,,4.303981935,9.57,3.9,W15,1.0,0.25
91,16,1,4,3.5,0.18181818181818182,0.13636363636363635,2.902046214,7.401,4.0,W16,0.9629629629629629,0.8518518518518519
91,16,2,17,44.0,0.8410596026490066,,1.527599428,9.6,5.3,OV27,1.0,0.2727272727272727
92,1,1,14,53.0,0.08227848101265822,0.012658227848101266,0.5379977420000001,21.566999999999997,5.9,W10,0.9666666666666667,0.8888888888888888
92,1,2,4,6.5,0.27450980392156865,,0.5811946410000001,13.709629999999999,4.909,W15,1.0,0.25
92,2,1,20,98.0,0.5227272727272727,,1.504037483,12.59,5.2,W10,1.0,0.37037037037037035
92,2,2,7,10.5,0.27956989247311825,,0.416261027,14.638729999999999,4.78,W10,1.0,0.9803921568627451
92,3,1,17,78.0,0.3076923076923077,,0.647953485,10.447000000000001,5.7,W10,0.6363636363636364,0.2
92,3,2,10,71.5,0.21739130434782608,,1.189878218,52.69996999999999,6.332999999999999,OV27,1.0,0.8333333333333334
92,4,1,21,47.5,,,0.579231146,5.74,4.0,W10,0.9615384615384616,0.7692307692307693
92,4,2,6,6.0,0.057971014492753624,,1.398008731,9.405066999999999,5.5089999999999995,W10,1.0,0.958904109589041
92,5,1,21,61.0,0.05747126436781609,,1.5982852630000002,5.376,4.4,W10,0.9615384615384616,0.7692307692307693
92,5,2,5,16.0,0.07142857142857142,,0.93658731,11.46617,4.313,W10,1.0,0.9523809523809523
92,6,1,16,52.5,0.732824427480916,,1.032798585,6.484,4.5,OV27,1.0,
92,6,2,11,27.5,0.4380165289256198,,2.316924582,12.140999999999998,5.547000000000001,W10,1.0,0.4166666666666667
92,7,1,5,12.5,0.14857142857142858,,1.3823007680000001,10.88,3.8,W16,0.9393939393939394,0.3333333333333333
92,7,2,7,10.0,0.2777777777777778,0.2222222222222222,0.565486678,16.52382,4.377,W16,1.0,0.9759036144578314
92,8,1,5,4.5,0.3,0.28,1.7200219780000001,9.302999999999999,3.6,W16,0.9534883720930233,0.4883720930232558
92,8,2,14,26.0,0.24875621890547264,0.009950248756218905,1.8849555919999998,33.06545,5.945,OV27,1.0,0.6451612903225806
92,9,1,4,7.5,,,2.0047288119999997,44.251999999999995,3.7,W16,1.0,0.7530864197530864
92,9,2,4,27.5,0.3150684931506849,0.2602739726027397,1.233075117,25.58788,4.039,W16,1.0,0.9285714285714286
92,10,1,5,13.0,0.16666666666666666,,0.9915651809999999,20.07,3.9,W16,1.0,0.3333333333333333
92,10,2,2,50.0,0.2608695652173913,0.057971014492753624,0.948368282,20.34349,4.105,W16,1.0,0.9285714285714286
92,11,1,25,47.0,0.07446808510638298,,0.29452431100000004,9.267000000000001,5.2,OV27,1.0,0.43478260869565216
92,11,2,6,83.0,0.024691358024691357,,1.525635932,37.09213,4.071000000000001,W16,1.0,0.9545454545454546
92,12,1,10,21.5,0.13247863247863248,0.07692307692307693,0.628318531,11.299000000000001,5.4,W10,0.96875,0.34375
92,12,2,15,80.5,0.1724137931034483,,1.413716694,13.6475,5.445,W10,1.0,0.9302325581395349
92,13,1,7,14.5,0.13612565445026178,0.010471204188481676,1.484402529,10.079,4.6,W10,1.0,0.34375
92,13,2,6,29.0,0.046153846153846156,0.03076923076923077,0.585121632,15.23494,4.189,W10,1.0,0.8208955223880597
92,14,1,37,82.5,0.034482758620689655,,0.023561945,9.749,4.9,W6,1.0,0.7692307692307693
92,14,2,19,20.0,0.057803468208092484,,1.5472343819999999,10.66794,5.392,W10,1.0,0.9523809523809523
92,15,1,24,62.5,,,,10.821,5.1,OV27,0.9767441860465116,0.9302325581395349
92,15,2,13,38.5,0.20161290322580644,0.016129032258064516,0.7127488329999999,14.15681,4.494,W10,1.0,0.8913043478260869
92,16,1,26,73.0,0.5795454545454546,,0.9837111999999999,62.933,4.8,W6,1.0,0.9090909090909091
92,16,2,12,47.5,0.6307692307692307,,2.120575041,9.429905999999999,4.891,W8,1.0,0.8936170212765957
93,1,1,21,32.5,0.7037037037037037,,0.96211275,6.3260000000000005,4.5,W21,1.0,0.9523809523809523
93,1,2,4,22.0,,,2.503456646,6.876894,5.184,W15,0.9824561403508771,0.03508771929824561
93,2,1,4,8.0,0.5348837209302325,,0.553705705,7.895,4.6,OV27,1.0,0.9248554913294798
93,2,2,3,6.5,0.24242424242424243,0.09090909090909091,1.6179202169999998,6.208851,4.478,OV27,1.0,0.023809523809523808
93,3,1,7,9.5,,,1.044579557,8.845,4.4,W14,1.0,0.9876543209876543
93,3,2,2,2.0,0.525,,0.659734457,14.1778,4.474,W15,1.0,
93,4,1,6,9.5,0.7346938775510204,0.14965986394557823,1.3764102809999998,8.056000000000001,4.4,OV27,1.0,0.5263157894736842
93,4,2,4,7.0,0.4266666666666667,0.3,4.005530633,21.60231,4.405,W16,0.9583333333333334,0.08333333333333333
93,5,1,14,21.0,0.2926829268292683,0.21951219512195122,0.9012443920000001,8.762,4.5,OV27,0.9811320754716981,0.7547169811320755
93,5,2,2,1.0,0.03409090909090909,,1.65915362,8.790148,4.033,W16,1.0,
93,6,1,41,50.5,0.16988416988416988,,1.074031988,6.69,5.4,W10,0.9655172413793104,0.6896551724137931
93,6,2,3,7.0,0.5949367088607594,0.17721518987341772,2.155917959,11.8246,5.1160000000000005,OV27,1.0,0.024390243902439025
93,7,1,12,71.0,0.9066666666666666,,1.425497667,10.213,5.4,W8,1.0,0.680672268907563
93,7,2,5,36.5,0.13013698630136986,,0.34557519200000003,9.444992999999998,5.901,W13,,
93,8,1,20,22.5,0.22115384615384615,0.375,2.786199985,7.893,4.5,OV27,0.9777777777777777,0.2222222222222222
93,8,2,9,74.0,0.6792452830188679,,3.1573006169999998,15.185429999999998,4.4510000000000005,OV27,1.0,1.0
93,9,1,30,82.5,0.35294117647058826,,0.481056375,4.188,5.4,W10,0.9682539682539683,0.6349206349206349
93,9,2,8,4.5,0.23015873015873015,,1.5393803999999998,12.13069,5.712000000000001,W8,1.0,0.704225352112676
93,10,1,21,37.0,0.2,0.05161290322580645,1.774999849,8.475,6.2,OV27,0.8529411764705882,0.7352941176470589
93,10,2,15,71.5,0.4166666666666667,,3.063052837,7.078639999999999,4.994,OV27,1.0,0.9259259259259259
93,11,1,22,73.5,,,1.435315144,11.419,6.8,W6,0.6666666666666666,
93,11,2,9,31.5,0.05625,,4.7241699530000005,12.1791,5.565,W6,1.0,0.4878048780487805
93,12,1,14,28.5,0.6122448979591837,,0.630282026,7.813,5.6,W21,1.0,0.8108108108108109
