Site,Plot,Yr,alpha,percentamtree,percentinvtree,herbcover,percentamshrub,percentinvshrub,percentinvherb,lba,som,pH,shortcodes
93,16,2,6,0.39669421487603307,0.6611570247933884,315.0,0.3333333333333333,1.0,0.3333333333333333,4.20777066,11.334660000000001,4.343,W10
94,1,1,13,0.3508771929824561,0.9649122807017544,910.0,0.5867768595041323,0.5041322314049587,0.32967032967032966,1.22718463,12.940999999999999,5.0,W10
94,1,2,10,0.3163265306122449,0.9387755102040817,600.0,0.5454545454545454,0.7272727272727273,0.16666666666666666,3.950552762,18.2,4.2,W12
94,2,1,18,0.038461538461538464,0.4230769230769231,1080.0,0.6,0.5,0.09259259259259259,0.714712329,16.974,4.8,W10
94,2,2,21,0.06542056074766354,0.8878504672897196,890.0,0.5555555555555556,0.6666666666666666,0.10674157303370786,3.575525139,10.8,4.8,W10
94,3,1,6,0.1095890410958904,0.6986301369863014,400.0,0.6666666666666666,0.8333333333333334,0.75,3.479313864,19.711,3.5,W10
94,3,2,16,0.2653061224489796,0.7755102040816326,1015.0,0.6666666666666666,0.7777777777777778,0.2561576354679803,2.0282907569999997,13.1,4.3,W10
94,4,1,8,0.05714285714285714,0.9428571428571428,450.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.344994355,21.746,3.5,W10
94,5,1,9,0.1210762331838565,0.9013452914798207,450.0,0.23076923076923078,0.8076923076923077,0.4444444444444444,0.49087385200000005,7.056,3.9,W10
94,5,2,21,0.3076923076923077,1.0,1060.0,0.3333333333333333,0.6666666666666666,0.24528301886792453,0.355392669,7.0,4.5,W14
94,6,1,14,0.043478260869565216,0.9565217391304348,900.0,0.6078431372549019,0.4117647058823529,0.4444444444444444,1.34695785,9.137,3.4,W10
94,7,1,7,,1.0,350.0,0.6666666666666666,0.8333333333333334,0.2857142857142857,0.775580686,17.062,3.9,W10
94,8,1,12,0.32,1.0,655.0,0.5,0.8333333333333334,0.2366412213740458,1.083849465,6.928,3.6,W14
94,9,1,4,,1.0,200.0,0.5454545454545454,1.0,0.75,1.578650308,7.343,3.6,W14
94,9,2,29,0.47368421052631576,0.5263157894736842,1430.0,0.6428571428571429,0.6428571428571429,0.16083916083916083,0.21794799,8.2,5.3,W10
94,10,1,10,0.1282051282051282,1.0,710.0,0.8901098901098901,0.45054945054945056,0.49295774647887325,3.9289543119999997,8.294,4.2,W14
94,10,2,17,0.05,0.05,735.0,0.6039603960396039,0.6039603960396039,0.23809523809523808,1.99294784,10.4,4.4,W10
94,11,1,9,,1.0,550.0,0.6721311475409836,0.6721311475409836,0.2727272727272727,1.1368638420000001,8.302,3.9,W10
94,11,2,21,0.23076923076923078,0.6153846153846154,1110.0,0.75,0.75,0.31981981981981983,0.8521570070000001,5.2,4.6,W10
94,12,1,7,0.8085106382978723,1.0,450.0,1.0,0.7368421052631579,0.1111111111111111,1.7200219780000001,9.282,3.9,W14
94,12,2,45,0.6,0.6,2580.0,0.75,0.75,0.06976744186046512,0.021598449,8.6,5.8,OV27
94,13,1,15,0.59375,1.0,1000.0,0.696969696969697,0.696969696969697,0.15,1.7200219780000001,13.148,3.7,W14
94,13,2,25,0.6440677966101694,0.6440677966101694,1500.0,1.0,1.0,0.2,0.416261027,6.9,5.7,W10
94,14,1,4,0.37209302325581395,1.0,200.0,0.782608695652174,0.782608695652174,0.25,1.4392421340000001,6.886,3.5,W14
94,14,2,1,0.16216216216216217,1.0,50.0,0.6666666666666666,1.0,1.0,1.578650308,18.4,3.8,W15
94,15,1,1,0.14634146341463414,1.0,50.0,1.0,1.0,,2.978622535,7.644,3.4,W15
94,15,2,11,,0.17647058823529413,600.0,0.7142857142857143,0.7142857142857143,0.4166666666666667,0.16689711,5.6,4.1,W14
94,16,1,1,,1.0,100.0,0.3333333333333333,1.0,1.0,0.587085127,15.177999999999999,3.6,W15
94,16,2,2,,1.0,100.0,0.5,1.0,0.5,3.2319134419999997,7.5,4.2,W15
95,1,1,13,,1.0,835.0,0.8125,0.5625,0.33532934131736525,7.504479451,5.847,4.0,W10
95,1,2,14,0.6145833333333334,0.8645833333333334,785.0,0.6460176991150443,0.5398230088495575,0.28662420382165604,0.6459899889999999,12.4,4.525,W10
95,2,1,16,0.3333333333333333,0.6666666666666666,940.0,0.5555555555555556,1.0,0.19680851063829788,0.8266315670000001,12.895999999999999,3.6,W10
95,2,2,22,0.6206896551724138,0.8344827586206897,1500.0,0.5555555555555556,0.4444444444444444,0.3933333333333333,0.547815219,24.5,4.798,W10
95,3,1,5,0.3116883116883117,1.0,310.0,0.75,0.75,0.3387096774193548,5.012803778,7.301,4.2,OV27
95,3,2,16,0.3137254901960784,0.5392156862745098,970.0,0.5081967213114754,0.3442622950819672,0.5257731958762887,0.750055246,10.1,4.345,W10
95,4,1,10,0.5257731958762887,0.865979381443299,710.0,0.631578947368421,0.7368421052631579,0.4295774647887324,4.918555998,6.26,4.0,W10
95,4,2,24,0.3645833333333333,0.9270833333333334,1355.0,0.6428571428571429,0.5,0.2988929889298893,0.502654825,10.28,4.093,W10
95,5,1,9,,0.9047619047619048,620.0,0.7,0.5,0.3467741935483871,3.836670028,10.94,4.1,W10
95,5,2,18,0.7319587628865979,0.8865979381443299,850.0,0.7014925373134329,0.4626865671641791,0.10588235294117647,0.278816348,12.28,4.435,W10
95,6,2,9,0.1111111111111111,0.4166666666666667,450.0,1.0,0.5,0.5888888888888889,0.565486678,14.62,4.5280000000000005,W10
95,7,1,11,0.8846153846153846,0.6923076923076923,500.0,0.8,0.6,0.96,1.030835089,11.513,4.0,W10
95,7,2,9,0.6434426229508197,0.6311475409836066,470.0,0.5454545454545454,0.7272727272727273,0.6702127659574468,2.3993913890000003,17.72,4.388,W10
95,8,1,13,0.5486111111111112,0.5694444444444444,695.0,0.7183098591549296,0.29577464788732394,0.3381294964028777,1.7278759590000001,11.062999999999999,4.7,W10
95,8,2,10,0.08653846153846154,0.28365384615384615,610.0,0.75,0.625,0.26229508196721313,0.653843971,11.2,4.149,W10
95,9,1,8,,1.0,610.0,0.6666666666666666,0.6666666666666666,0.5901639344262295,0.237582944,15.195,4.2,W10
95,9,2,12,0.19254658385093168,0.515527950310559,700.0,0.75,0.75,0.45,0.7873616590000001,9.07,4.079,W10
95,10,1,8,0.7115384615384616,0.6153846153846154,495.0,0.6666666666666666,0.5,0.7373737373737373,1.335176878,11.472000000000001,3.9,W10
95,10,2,7,0.15447154471544716,0.7886178861788617,420.0,0.8412698412698413,0.7936507936507936,0.25,0.375027623,12.57,,W10
95,11,1,9,0.765625,0.84375,350.0,0.3617021276595745,0.4574468085106383,0.38571428571428573,1.256637061,25.319000000000003,3.7,W10
95,11,2,15,0.34545454545454546,0.296969696969697,840.0,0.625,0.125,0.07738095238095238,1.3410673640000002,10.59,4.266,W10
95,12,1,5,0.39080459770114945,1.0,400.0,0.5454545454545454,0.7272727272727273,0.375,5.98277051,8.701,4.1,W15
95,12,2,4,0.8833333333333333,0.75,160.0,0.4,0.6,0.3125,1.896736565,12.65,4.527,W16
95,13,1,7,,0.5909090909090909,475.0,0.6578947368421053,0.6052631578947368,0.25263157894736843,1.4824390330000001,20.344,4.0,W10
95,13,2,8,0.26737967914438504,0.5828877005347594,505.0,0.6,0.5,0.49504950495049505,1.537416905,5.92,4.084,W10
95,14,1,12,0.15,1.0,795.0,0.6666666666666666,0.7777777777777778,0.2893081761006289,5.491896658,7.812,4.5,W14
95,14,2,13,0.25892857142857145,0.2857142857142857,900.0,0.5454545454545454,0.7272727272727273,0.3888888888888889,4.569053816,18.11,3.986,W10
95,15,1,5,,1.0,400.0,0.5,1.0,0.5,0.865901475,16.827,4.0,W15
95,15,2,6,0.3302752293577982,0.7431192660550459,305.0,0.803921568627451,0.7843137254901961,0.16393442622950818,5.059927668,9.87,4.365,W14
95,16,1,16,0.574468085106383,0.6276595744680851,1175.0,0.6396396396396397,0.8108108108108109,0.35319148936170214,1.580613804,8.641,4.1,W10
95,16,2,4,0.638095238095238,0.6190476190476191,160.0,1.0,0.5714285714285714,0.34375,2.1775164080000002,10.93,4.203,W16
96,1,1,8,0.19811320754716982,0.33962264150943394,655.0,0.8225806451612904,0.3548387096774194,0.46564885496183206,1.266454538,16.859,4.0,W10
96,1,2,8,0.75,1.0,455.0,0.4,1.0,0.23076923076923078,4.955862411,20.9542,4.571000000000001,W21
96,2,1,13,0.14457831325301204,0.8313253012048193,770.0,0.41509433962264153,0.6226415094339622,0.21428571428571427,1.03476208,23.938000000000002,4.4,W10
96,2,2,6,0.7701149425287356,0.8160919540229885,405.0,1.0,1.0,0.012345679012345678,3.553926689,12.42433,4.688,W15
96,3,1,13,0.296875,0.3359375,760.0,0.6666666666666666,0.6666666666666666,0.26973684210526316,2.460259747,14.655999999999999,5.1,W10
96,3,2,10,0.23853211009174313,0.3853211009174312,605.0,0.75,1.0,0.17355371900826447,3.544109212,15.52539,4.319,W10
96,4,1,27,0.03827751196172249,0.11004784688995216,1435.0,0.6666666666666666,0.6,0.22996515679442509,0.451603944,7.881,4.4,W10
96,4,2,12,0.2909090909090909,0.2909090909090909,905.0,0.6078431372549019,1.0,0.281767955801105,1.054397034,20.5429,4.775,OV27
96,5,1,44,0.08646616541353383,0.17293233082706766,2420.0,0.5555555555555556,0.6666666666666666,0.1487603305785124,1.180060741,10.808,4.6,W6
96,5,2,18,0.031413612565445025,0.031413612565445025,875.0,0.6774193548387096,0.6774193548387096,0.35428571428571426,2.5819964619999998,19.37162,5.143,W10
96,6,1,19,0.445859872611465,0.6687898089171974,1210.0,0.8536585365853658,0.5121951219512195,0.25206611570247933,1.749474409,11.526,4.5,W10
96,6,2,7,0.33707865168539325,0.5730337078651685,405.0,1.0,1.0,0.37037037037037035,3.3124167539999996,10.3257,4.362,OV27
96,7,1,20,0.391304347826087,0.5031055900621118,1485.0,0.9705882352941176,0.11764705882352941,0.3434343434343434,1.337140373,8.878,5.0,W8
96,7,2,10,0.559322033898305,0.5932203389830508,665.0,0.3548387096774194,0.6774193548387096,0.5413533834586466,2.4229533340000002,11.51515,4.463,W10
96,8,1,19,0.059602649006622516,0.2913907284768212,1165.0,0.7555555555555555,0.7333333333333333,0.22317596566523606,1.158462291,9.346,4.3,W10
96,8,2,13,0.42592592592592593,0.6666666666666666,565.0,0.5238095238095238,1.0,0.02654867256637168,2.7940539660000003,8.687342,5.291,W8
96,9,1,18,0.6140350877192983,0.8596491228070176,1220.0,0.96,0.96,0.21311475409836064,0.850193512,11.74,4.5,W10
96,9,2,7,0.18487394957983194,0.20168067226890757,505.0,1.0,0.5238095238095238,0.40594059405940597,2.0538161969999997,14.58366,4.6610000000000005,W14
96,10,1,11,0.10714285714285714,0.047619047619047616,710.0,0.5061728395061729,0.6296296296296297,0.4295774647887324,1.423534171,8.857999999999999,4.2,W10
96,10,2,6,0.019801980198019802,0.18811881188118812,215.0,1.0,1.0,0.7441860465116279,2.120575041,19.32648,4.115,W10
96,11,1,28,0.06779661016949153,0.3220338983050847,1665.0,0.696078431372549,0.5098039215686274,0.18618618618618618,0.704894852,9.369,4.6,W10
96,11,2,18,0.48223350253807107,0.48223350253807107,1070.0,1.0,0.8,0.3317757009345794,3.500912313,11.68913,5.058,W8
96,12,1,32,0.2972972972972973,0.7094594594594594,1595.0,0.625,0.625,0.1974921630094044,0.6891868879999999,63.495,4.7,W7
96,12,2,20,0.16842105263157894,0.49473684210526314,1185.0,0.8333333333333334,0.8333333333333334,0.18565400843881857,1.9850938580000002,23.88031,5.975,W10
96,13,1,20,0.16753926701570682,0.29842931937172773,1465.0,0.6764705882352942,0.6764705882352942,0.24573378839590443,1.115265392,12.157,4.5,W10
96,13,2,14,0.03488372093023256,0.09302325581395349,925.0,1.0,1.0,0.32972972972972975,2.118611546,21.88791,4.8469999999999995,W10
96,14,1,20,0.20245398773006135,0.5521472392638037,1180.0,0.7843137254901961,0.6078431372549019,0.13983050847457626,1.223257639,12.714,4.8,W7
96,14,2,5,0.2972972972972973,0.44144144144144143,305.0,0.6774193548387096,1.0,0.3442622950819672,1.973312886,14.02467,4.2010000000000005,W16
96,15,1,25,0.11392405063291139,0.34177215189873417,1625.0,0.989010989010989,0.5604395604395604,0.2553846153846154,0.9542587690000001,10.909,4.6,W10
96,15,2,9,0.036036036036036036,0.2702702702702703,610.0,1.0,1.0,0.32786885245901637,3.999640147,13.18784,4.329,W10
96,16,1,27,0.15261044176706828,0.21285140562248997,1710.0,0.7019230769230769,0.4230769230769231,0.2046783625730994,1.193805208,12.183,4.7,W10
96,16,2,5,0.04659498207885305,0.13261648745519714,275.0,1.0,1.0,0.9090909090909091,0.39858956799999995,10.416839999999999,4.39,W16
97,1,1,18,0.007936507936507936,0.9523809523809523,960.0,0.42857142857142855,1.0,0.3177083333333333,0.253290908,10.763,4.8,W10
97,1,2,18,0.10236220472440945,0.08661417322834646,860.0,0.6666666666666666,0.6666666666666666,0.2441860465116279,0.903207888,11.52668,4.602,W6
97,2,1,16,0.39669421487603307,0.7272727272727273,1110.0,0.75,1.0,0.0990990990990991,0.498727834,17.448,4.6,W10
97,3,1,25,0.7642857142857142,0.8428571428571429,1310.0,0.3333333333333333,0.6666666666666666,0.1717557251908397,0.44571345799999995,17.414,5.0,W10
97,3,2,13,0.8775510204081632,1.0,700.0,0.16666666666666666,1.0,0.21428571428571427,1.462804079,15.09726,5.736000000000001,OV27
97,4,1,13,0.24022346368715083,0.329608938547486,675.0,0.65625,0.375,0.5925925925925926,0.5713771639999999,35.321999999999996,4.4,W10
97,4,2,15,0.8,1.0,1010.0,1.0,0.75,0.15841584158415842,1.741620427,9.615072,5.297999999999999,W6
97,5,1,26,0.20689655172413793,0.3850574712643678,1570.0,0.5849056603773585,0.9811320754716981,0.2643312101910828,2.375829444,10.683,5.6,W10
97,6,1,14,0.16793893129770993,0.19083969465648856,890.0,0.34065934065934067,0.7692307692307693,0.43820224719101125,1.914408023,23.734,4.5,W10
97,6,2,11,0.13043478260869565,0.43478260869565216,430.0,0.5,0.75,0.2558139534883721,0.206167018,23.31346,3.904,W10
97,7,1,20,0.1485148514851485,0.2376237623762376,1080.0,0.21052631578947367,1.0,0.027777777777777776,0.113882734,20.616,4.8,W10
97,7,2,5,0.15789473684210525,0.13157894736842105,215.0,0.8113207547169812,0.4339622641509434,0.5348837209302325,1.9674223990000002,41.12704,4.1610000000000005,W10
97,8,1,25,0.514018691588785,0.4205607476635514,1770.0,0.4230769230769231,0.9807692307692307,0.2033898305084746,1.3391038690000001,19.165,5.6,W10
97,8,2,5,0.2755905511811024,0.29133858267716534,250.0,1.0,0.6666666666666666,0.2,2.7430030860000003,33.3544,4.211,W10
97,9,1,23,0.045454545454545456,0.045454545454545456,1010.0,0.4444444444444444,0.5833333333333334,0.18811881188118812,2.407245371,18.077,4.5,W10
97,9,2,8,0.8571428571428571,1.0,650.0,0.42857142857142855,0.5714285714285714,0.23076923076923078,0.24543692600000003,48.00804,4.004,W10
97,10,1,30,0.20833333333333334,0.20833333333333334,1935.0,0.5,1.0,0.1421188630490956,1.435315144,16.804000000000002,5.3,W10
97,10,2,10,0.2,0.2,550.0,1.0,1.0,0.45454545454545453,0.484983366,50.44297,3.79,W10
97,11,1,22,0.4068965517241379,0.4068965517241379,1115.0,0.9836065573770492,0.6721311475409836,0.28699551569506726,1.042616062,13.315999999999999,5.1,W10
97,11,2,7,0.06666666666666667,0.06666666666666667,410.0,0.6666666666666666,1.0,0.3902439024390244,0.11584622900000001,21.818179999999998,3.818,OV27
97,12,1,18,0.06382978723404255,0.06382978723404255,1200.0,0.5061728395061729,0.6296296296296297,0.30833333333333335,0.626355035,15.884,4.6,W10
97,12,2,12,,,520.0,1.0,0.5,0.49038461538461536,0.06872233900000001,20.43949,3.9619999999999997,W10
97,13,1,18,1.0,0.2857142857142857,900.0,0.3387096774193548,0.5161290322580645,0.31666666666666665,0.814850595,28.070999999999998,4.5,W10
97,13,2,4,0.3333333333333333,0.28888888888888886,200.0,,1.0,0.5,0.875718952,25.139210000000002,3.75,W16
97,14,1,17,0.2809917355371901,0.2975206611570248,930.0,0.4117647058823529,0.6078431372549019,0.5591397849462365,0.879645943,20.653000000000002,4.5,W10
97,14,2,12,0.5454545454545454,0.7272727272727273,705.0,0.6666666666666666,0.6666666666666666,0.2127659574468085,0.08639379800000001,24.69398,4.253,W10
97,15,1,5,0.032,0.808,310.0,0.3225806451612903,1.0,0.1935483870967742,1.845685684,17.834,4.3,W16
97,15,2,20,0.1951219512195122,0.4146341463414634,975.0,0.3333333333333333,1.0,0.17435897435897435,0.043196899000000004,17.04872,4.598,W21
97,16,1,5,,0.8317757009345794,195.0,,1.0,0.46153846153846156,1.10348442,21.846999999999998,4.2,W15
97,16,2,6,0.25,0.25,255.0,1.0,1.0,0.4117647058823529,0.021598449,19.99127,4.024,W16
98,1,2,31,,1.0,1950.0,0.975609756097561,0.2682926829268293,0.15128205128205127,0.021598449,9.762846000000001,4.547,W10
98,2,1,33,,1.0,2230.0,0.047619047619047616,0.47619047619047616,0.2556053811659193,0.23954644,11.555,4.5,W10
98,2,2,34,0.13333333333333333,0.8666666666666667,1805.0,0.5,,0.11357340720221606,0.007853981999999999,13.37629,5.4,W10
98,3,1,34,0.2391304347826087,0.7608695652173914,2240.0,0.5714285714285714,0.42857142857142855,0.171875,1.286089493,11.024000000000001,4.7,W10
98,3,2,28,,1.0,1480.0,1.0,,0.057432432432432436,0.023561945,12.59484,5.903,W10
98,4,1,20,0.03571428571428571,0.9642857142857143,1065.0,0.8,0.4,0.24413145539906103,1.39408174,27.302,4.3,W10
98,4,2,8,,1.0,605.0,0.75,0.25,0.3305785123966942,1.443169125,56.7606,3.3689999999999998,W10
98,5,1,19,0.13725490196078433,0.8627450980392157,1155.0,0.6666666666666666,0.3333333333333333,0.30303030303030304,0.6774059159999999,19.349,4.8,W10
98,5,2,27,0.17543859649122806,0.07017543859649122,1920.0,0.5,0.25,0.2864583333333333,0.42411500799999996,2.138531,5.541,W10
98,6,1,41,0.1865671641791045,0.39552238805970147,2615.0,0.375,0.375,0.1586998087954111,0.441786467,13.937999999999999,5.2,W10
98,6,2,21,0.26744186046511625,0.29069767441860467,1045.0,1.0,0.6666666666666666,0.22488038277511962,0.728456797,7.070232000000001,4.569,W10
98,7,1,21,0.13274336283185842,,1285.0,1.0,,0.17898832684824903,0.247400421,4.97,6.2,W10
98,7,2,21,0.10344827586206896,,1335.0,1.0,1.0,0.2397003745318352,0.23169245800000002,5.430802,4.887,W10
98,8,1,26,0.3233082706766917,,1625.0,0.42857142857142855,0.2857142857142857,0.2923076923076923,1.494220006,5.305,5.4,W10
98,9,1,22,0.0896551724137931,0.041379310344827586,1195.0,0.25,0.25,0.3263598326359833,0.09228428400000001,5.212000000000001,5.5,W10
98,9,2,19,,0.6022727272727273,1140.0,0.5714285714285714,0.5714285714285714,0.2543859649122807,2.197151362,8.385846,5.375,W10
98,10,1,29,0.2857142857142857,0.42857142857142855,1830.0,0.16666666666666666,0.8333333333333334,0.31420765027322406,0.045160394000000006,6.994,5.2,W10
98,10,2,31,0.5822784810126582,0.189873417721519,1905.0,1.0,0.5,0.2388451443569554,1.0269080990000001,9.911472,5.5,W10
98,11,1,41,0.13043478260869565,0.012422360248447204,2815.0,0.5,0.5,0.23623445825932504,0.168860605,2.48,5.4,W10
98,12,1,34,,1.0,2075.0,,1.0,0.22409638554216868,0.021598449,50.254,4.3,OV27
98,13,1,30,0.4262295081967213,0.5737704918032787,1740.0,0.7843137254901961,0.21568627450980393,0.1925287356321839,1.568832831,6.79,4.6,W10
98,13,2,26,0.5454545454545454,0.45454545454545453,1770.0,0.6666666666666666,0.6666666666666666,0.1497175141242938,0.21205750399999998,4.094146,6.4,W10
98,14,1,20,0.05555555555555555,0.9444444444444444,1110.0,0.5,0.3333333333333333,0.22072072072072071,0.640099503,10.128,5.0,W10
98,14,2,42,,0.5384615384615384,2275.0,0.4,0.6,0.07912087912087912,0.043196899000000004,,,OV27
98,15,1,61,0.6666666666666666,0.3333333333333333,3875.0,0.410958904109589,0.3150684931506849,0.21161290322580645,0.186532064,1.959,6.4,OV27
98,15,2,38,,1.0,2435.0,0.5,1.0,0.08418891170431211,0.400553063,5.273027,5.353,OV27
98,16,1,51,0.9344262295081968,0.06557377049180328,3185.0,0.8,0.3,0.13657770800627944,0.027488936000000002,9.628,5.2,W10
98,16,2,35,,0.14285714285714285,2355.0,1.0,1.0,0.08917197452229299,0.591012118,37.002590000000005,3.864,OV21
99,1,1,1,0.14634146341463414,0.04878048780487805,25.0,0.52,0.6,1.0,1.268418034,26.544,3.7,W16
99,1,2,2,0.6028708133971292,0.5741626794258373,200.0,0.8571428571428571,1.0,1.0,4.8223447230000005,24.6,4.2,W10
99,2,1,1,0.19230769230769232,0.1282051282051282,100.0,0.3924050632911392,0.7468354430379747,1.0,2.022400271,18.633,4.6,W16
99,2,2,5,0.7957446808510639,0.7574468085106383,365.0,0.5802469135802469,0.49382716049382713,0.3150684931506849,3.489131341,25.6,4.6,W10
99,3,1,1,0.6307692307692307,0.4307692307692308,100.0,0.22033898305084745,0.3220338983050847,1.0,1.4333516480000001,12.155999999999999,3.8,W10
99,3,2,2,0.43478260869565216,0.782608695652174,150.0,0.6071428571428571,0.6428571428571429,0.6666666666666666,4.144938807,22.0,5.6,W8
99,4,1,11,0.5217391304347826,0.34782608695652173,800.0,0.5925925925925926,0.6296296296296297,0.375,0.484983366,22.774,4.1,W16
99,4,2,6,0.37037037037037035,0.8271604938271605,400.0,0.7192982456140351,1.0,0.375,1.89870006,14.5,5.7,W10
99,5,1,2,0.569620253164557,0.21518987341772153,140.0,1.0,1.0,1.0,2.0557796930000003,42.181999999999995,3.5,W16
99,5,2,3,0.7777777777777778,0.8115942028985508,200.0,0.8979591836734694,0.5918367346938775,0.5,2.858849315,23.6,5.3,W10
99,6,1,3,0.46808510638297873,0.46808510638297873,185.0,0.3076923076923077,0.48717948717948717,0.7297297297297297,1.566869336,14.405,3.7,W10
